Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The DebuggerLevel,Test ExecutorLevel,The TesterLevel,The Tester - AdvancedLevel,Take some breaksLevel,Make Your ChoiceLevel,On the WatchLevel,Break the LineLevel,Break the MethodLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The DebuggerProgress,Test ExecutorProgress,The TesterProgress,The Tester - AdvancedProgress,Take some breaksProgress,Make Your ChoiceProgress,On the WatchProgress,Break the LineProgress,Break the MethodProgress,Assert and TestedProgress
2026-03-13 09:07:07.798,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1103
2026-03-13 09:07:07.833,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1104
2026-03-13 09:07:07.86,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1106
2026-03-13 09:07:07.886,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1107
2026-03-13 09:07:07.917,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1108
2026-03-13 09:07:07.958,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1109
2026-03-13 09:07:08.01,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1109
2026-03-13 09:07:08.048,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1110
2026-03-13 09:07:08.093,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1111
2026-03-13 09:07:08.141,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1112
2026-03-13 09:07:08.193,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1113
2026-03-13 09:07:08.248,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1114
2026-03-13 09:07:08.281,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1115
2026-03-13 09:07:08.317,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1116
2026-03-13 09:07:08.348,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1117
2026-03-13 09:07:08.376,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,870,16,2,0,0,0,0,0,1118
2026-03-13 09:07:08.786,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,16,2,0,0,0,0,0,1118
2026-03-13 09:07:08.818,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,2,0,0,0,0,0,1118
2026-03-13 09:07:08.862,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1118
2026-03-13 12:38:35.371,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1119
2026-03-13 12:38:35.656,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1120
2026-03-13 12:38:35.687,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1121
2026-03-13 12:38:35.729,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1122
2026-03-13 12:38:35.747,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1125
2026-03-13 12:38:35.765,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1128
2026-03-13 12:38:35.784,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1131
2026-03-13 12:38:35.814,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1132
2026-03-13 12:38:36.039,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1134
2026-03-13 12:38:36.104,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1135
2026-03-13 12:38:36.128,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1136
2026-03-13 12:38:36.148,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1137
2026-03-13 12:38:36.171,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1137
2026-03-13 12:38:36.214,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1138
2026-03-13 12:38:36.23,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1139
2026-03-13 12:38:36.253,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1140
2026-03-13 12:38:36.255,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1141
2026-03-13 12:38:36.282,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1142
2026-03-13 12:38:36.305,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1143
2026-03-13 12:38:36.319,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1144
2026-03-13 12:38:36.467,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1145
2026-03-13 12:38:36.485,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1146
2026-03-13 12:38:36.508,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1147
2026-03-13 12:38:36.532,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1149
2026-03-13 12:38:36.562,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1150
2026-03-13 12:38:36.565,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1151
2026-03-13 12:38:36.593,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1153
2026-03-13 12:38:36.62,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1154
2026-03-13 12:38:36.636,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1155
2026-03-13 12:38:36.658,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1156
2026-03-13 12:38:36.676,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1157
2026-03-13 12:38:36.698,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1159
2026-03-13 12:38:36.719,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1161
2026-03-13 12:38:36.743,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1163
2026-03-13 12:38:36.763,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1164
2026-03-13 12:38:36.782,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1166
2026-03-13 12:38:36.807,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1167
2026-03-13 12:38:36.842,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1168
2026-03-13 12:38:36.86,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1170
2026-03-13 12:38:36.879,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1171
2026-03-13 12:38:36.903,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1172
2026-03-13 12:38:36.926,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1173
2026-03-13 12:38:36.944,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1175
2026-03-13 12:38:36.968,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1177
2026-03-13 12:38:36.987,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1179
2026-03-13 12:38:37.006,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1180
2026-03-13 12:38:37.033,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1181
2026-03-13 12:38:37.065,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1182
2026-03-13 12:38:37.088,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1183
2026-03-13 12:38:37.109,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1185
2026-03-13 12:38:37.143,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1186
2026-03-13 12:38:37.16,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1187
2026-03-13 12:38:37.182,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1188
2026-03-13 12:38:37.201,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1189
2026-03-13 12:38:37.216,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1189
2026-03-13 12:38:37.228,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1190
2026-03-13 12:38:37.251,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1191
2026-03-13 12:38:37.266,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1192
2026-03-13 12:38:37.284,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1192
2026-03-13 12:38:37.296,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1193
2026-03-13 12:38:37.316,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1194
2026-03-13 12:38:37.34,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1195
2026-03-13 12:38:37.356,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1196
2026-03-13 12:38:37.372,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1196
2026-03-13 12:38:37.399,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1197
2026-03-13 12:38:37.415,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1198
2026-03-13 12:38:37.432,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1199
2026-03-13 12:38:37.453,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1200
2026-03-13 12:38:37.476,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1201
2026-03-13 12:38:37.491,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1202
2026-03-13 12:38:37.507,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1203
2026-03-13 12:38:37.531,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1204
2026-03-13 12:38:37.548,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1205
2026-03-13 12:38:37.572,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1206
2026-03-13 12:38:37.587,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1206
2026-03-13 12:38:37.598,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1207
2026-03-13 12:38:37.619,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1208
2026-03-13 12:38:37.634,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1209
2026-03-13 12:38:37.644,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1210
2026-03-13 12:38:37.66,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1211
2026-03-13 12:38:37.682,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1212
2026-03-13 12:38:37.702,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1213
2026-03-13 12:38:37.726,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1214
2026-03-13 12:38:37.756,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1215
2026-03-13 12:38:37.759,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1216
2026-03-13 12:38:37.788,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1010,17,3,0,0,0,0,0,1217
2026-03-13 12:38:38.542,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1096,17,3,0,0,0,0,0,1217
2026-03-13 12:38:38.552,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,9,0,1096,18,3,0,0,0,0,0,1217
2026-03-13 12:38:38.597,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,3,24,220,45,555,128,0,1,16,15,35,18,0,0,2,0,10,0,1096,18,3,0,0,0,0,0,1217
2026-03-13 12:38:38.884,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,3,24,220,45,560,128,0,1,16,15,35,18,0,0,2,0,10,0,1096,18,3,0,0,0,0,0,1217
2026-03-13 12:38:38.895,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,3,24,220,45,560,130,0,1,16,15,35,18,0,0,2,0,10,0,1096,18,3,0,0,0,0,0,1217
2026-03-13 12:38:38.898,1,2,1,1,2,0,0,0,0,2,1,0,0,0,0,2,0,3,1,0,0,0,0,0,0,3,24,220,46,560,130,0,1,16,15,35,18,0,0,2,0,10,0,1096,18,3,0,0,0,0,0,1217
